@relation 'Data_Clean_WEKA-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT2 >= 41275) and (ATT2 <= 41639)-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-Rfirst-7,15-21'

@attribute AvgOddsDiff numeric
@attribute P1_Seed {'not seeded',2,8,5,6,7,1,3,4,9,13,11,12,14,10,15,16,29,32,26,21,22,27,18,30,31,17,25,19,23,28,20,24,33}
@attribute P1_Entry {WC,regular,Q,LL,PR,SE,Alt}
@attribute SameHand {TRUE,FALSE}
@attribute HeightDiff numeric
@attribute SameCountry {FALSE,TRUE}
@attribute AgeDiff numeric
@attribute PtsDiffNorm numeric
@attribute P2_Result {W,L}

@data
0.16,'not seeded',regular,TRUE,?,FALSE,4.298426,-0.014023,W
-3.56,1,regular,TRUE,23,TRUE,0.229979,0.059542,W
-3.38,'not seeded',WC,TRUE,?,FALSE,9.163587,-0.016405,L
-0.29,'not seeded',LL,TRUE,5,FALSE,-3.619439,-0.016283,W
-1.23,7,regular,FALSE,20,FALSE,-0.309377,0.008707,W
1.37,'not seeded',regular,TRUE,20,FALSE,4.747433,-0.04109,L
0.21,'not seeded',Q,TRUE,?,FALSE,-4.11499,-0.019705,L
-0.53,'not seeded',WC,TRUE,15,FALSE,0.049281,-0.031131,L
-1.71,'not seeded',regular,FALSE,?,FALSE,0.659822,0.017872,L
2.31,'not seeded',Q,FALSE,0,TRUE,-2.338125,-0.065652,W
-1.11,'not seeded',regular,TRUE,13,FALSE,1.393566,-0.009562,L
2.59,'not seeded',regular,TRUE,0,FALSE,-2.291581,-0.038952,W
-4.36,3,regular,TRUE,?,FALSE,-0.11499,0.009746,L
0.52,'not seeded',regular,FALSE,-8,FALSE,-2.433949,-0.029359,L
2.55,'not seeded',regular,TRUE,-8,TRUE,4.635181,-0.024349,W
-0.82,'not seeded',regular,FALSE,0,FALSE,-1.793292,-0.003086,L
2.22,'not seeded',regular,TRUE,8,TRUE,-6.75154,-0.031864,W
-0.62,'not seeded',regular,TRUE,8,FALSE,0.175222,-0.003819,L
-1.07,'not seeded',regular,TRUE,-8,FALSE,1.305955,-0.003086,W
-0.54,'not seeded',regular,TRUE,-13,FALSE,-2.151951,-0.0161,W
0.28,'not seeded',regular,TRUE,12,FALSE,-9.355236,-0.022393,W
0.84,'not seeded',regular,TRUE,-8,FALSE,0.084873,-0.023188,L
-2.08,'not seeded',WC,TRUE,15,FALSE,5.938398,-0.018055,L
2.37,'not seeded',WC,FALSE,5,FALSE,6.617385,-0.085816,L
0.23,'not seeded',regular,TRUE,15,FALSE,11.315537,-0.03333,L
0.57,'not seeded',Q,TRUE,5,FALSE,13.218344,-0.039135,L
-2.22,2,regular,FALSE,23,FALSE,3.175907,0.049644,L
6.54,'not seeded',Q,TRUE,?,FALSE,-8.005476,-0.109828,W
-1.74,5,regular,TRUE,5,FALSE,-9.691992,0.030764,L
-3.67,3,regular,TRUE,?,FALSE,1.086927,0.010295,L
0.75,'not seeded',regular,FALSE,?,FALSE,1.240246,-0.032475,L
0.83,6,regular,TRUE,-3,FALSE,2.907598,-0.008829,W
1.32,'not seeded',regular,FALSE,8,TRUE,-5.713895,-0.054043,L
5.37,'not seeded',WC,TRUE,8,FALSE,-2.600958,-0.054227,W
-2.64,'not seeded',regular,TRUE,-5,FALSE,4.082136,-0.000703,L
0.55,'not seeded',Q,TRUE,10,TRUE,-8.766598,-0.032475,W
2.27,'not seeded',regular,TRUE,0,FALSE,-2.606434,-0.03553,L
0.79,'not seeded',regular,TRUE,2,FALSE,-10.409309,-0.1105,W
-3.76,'not seeded',WC,TRUE,5,FALSE,2.069815,-0.019827,L
-2.76,2,regular,TRUE,-5,TRUE,-2.214921,0.075123,L
-0.03,'not seeded',regular,TRUE,-18,FALSE,7.931554,-0.043656,W
-1.58,5,regular,TRUE,-10,FALSE,-0.024641,0.023799,L
3.24,'not seeded',regular,FALSE,?,FALSE,-6.442163,-0.051722,W
-0.76,'not seeded',regular,FALSE,-10,FALSE,-6.442163,-0.019949,W
9.7,'not seeded',regular,TRUE,?,FALSE,-0.273785,-0.282742,W
1.94,'not seeded',regular,TRUE,-17,FALSE,9.297741,-0.031436,L
-7.48,1,regular,TRUE,3,FALSE,3.00616,0.247609,W
-2.61,2,regular,TRUE,-2,FALSE,-6.157426,0.072435,L
1.12,2,regular,TRUE,-15,FALSE,2.877481,0.029664,L
1.03,5,regular,TRUE,3,FALSE,-7.129363,-0.041823,L
1.72,5,regular,TRUE,-10,FALSE,-9.138946,-0.095897,L
-0.34,2,regular,FALSE,-5,TRUE,-1.765914,0.050438,W
0.85,'not seeded',regular,TRUE,2,FALSE,7.797399,-0.048728,L
4.19,'not seeded',Q,TRUE,10,FALSE,1.637235,-0.046895,W
0.14,'not seeded',regular,FALSE,-5,FALSE,4.952772,-0.020744,L
2.05,'not seeded',regular,TRUE,20,FALSE,2.236824,-0.058198,W
1.84,'not seeded',regular,TRUE,?,FALSE,-0.892539,-0.048055,W
0.44,5,regular,FALSE,0,FALSE,-7.498973,-0.002413,W
-1.43,'not seeded',regular,TRUE,-10,FALSE,5.626283,-0.007485,L
0.07,4,regular,TRUE,-10,FALSE,0.906229,0.001253,W
-2.63,'not seeded',WC,TRUE,17,FALSE,-3.726215,-0.023921,L
0.36,5,regular,TRUE,0,FALSE,-3.603012,-0.03052,L
0.55,4,regular,TRUE,-26,FALSE,4.167009,-0.078789,L
1.63,'not seeded',regular,FALSE,-5,FALSE,0.780287,-0.041518,L
-0.68,'not seeded',regular,TRUE,10,FALSE,-2.795346,-0.009746,L
0.39,'not seeded',Q,TRUE,-10,FALSE,-1.226557,-0.038768,L
-1.32,'not seeded',regular,TRUE,?,FALSE,-0.172485,-0.01054,W
0.34,'not seeded',regular,TRUE,-12,FALSE,2.340862,-0.014634,W
0.95,'not seeded',regular,TRUE,10,FALSE,-1.127995,-0.029664,W
-0.93,'not seeded',regular,TRUE,13,FALSE,-5.585216,-0.009562,L
-1.51,'not seeded',regular,TRUE,-5,FALSE,-3.115674,-0.008768,W
1.38,'not seeded',regular,FALSE,?,FALSE,-0.610541,-0.039013,W
0.33,'not seeded',regular,TRUE,-16,FALSE,-0.824093,-0.038463,L
-0.26,'not seeded',regular,TRUE,?,FALSE,2.945927,-0.008829,W
0.15,'not seeded',regular,FALSE,0,FALSE,-3.321013,-0.02496,L
-1.53,'not seeded',regular,TRUE,10,FALSE,5.620808,0.010112,W
-3.66,3,regular,TRUE,3,FALSE,0.747433,0.073595,L
0.57,'not seeded',regular,TRUE,-21,FALSE,8.44627,-0.04995,W
-0.54,'not seeded',regular,TRUE,?,FALSE,-12.005476,-0.008035,W
0.46,7,regular,TRUE,-10,FALSE,-5.092402,0.019583,W
1.9,'not seeded',WC,TRUE,5,FALSE,-4.158795,-0.048055,W
-1.1,'not seeded',regular,TRUE,?,FALSE,5.36345,0.00834,L
2.44,'not seeded',Q,TRUE,-8,FALSE,-0.887064,-0.041945,W
-1.92,'not seeded',regular,TRUE,0,FALSE,-2.724162,-0.021782,L
-1.24,8,regular,TRUE,3,FALSE,-4.169747,0.02887,W
-0.63,'not seeded',regular,TRUE,3,TRUE,2.176591,-0.025998,L
-0.83,'not seeded',regular,TRUE,8,FALSE,-6.349076,-0.013595,L
-4.24,2,regular,TRUE,0,FALSE,8.919918,0.116305,L
0.85,'not seeded',Q,FALSE,10,FALSE,-8.429843,-0.067363,L
-2.81,15,regular,TRUE,10,FALSE,-5.065024,0.024532,W
0.8,'not seeded',regular,TRUE,18,FALSE,8.468172,-0.046528,L
-1.25,7,regular,TRUE,-2,FALSE,2.510609,0.000825,W
1.82,'not seeded',regular,TRUE,-13,FALSE,3.605749,-0.091437,W
0.32,5,regular,TRUE,-8,FALSE,2.425736,0.036996,L
-0.94,12,regular,FALSE,-10,FALSE,0.651608,0.029664,L
-0.72,11,regular,FALSE,?,FALSE,8.594114,0.031436,L
1.19,'not seeded',regular,FALSE,?,TRUE,-4.413415,-0.034063,W
-0.76,'not seeded',regular,FALSE,-7,FALSE,6.433949,-0.026548,L
5.19,'not seeded',regular,TRUE,11,FALSE,-5.938398,-0.319647,W
0.72,'not seeded',regular,TRUE,5,FALSE,-0.941821,-0.054288,L
1.63,'not seeded',regular,TRUE,-5,FALSE,-4.837782,-0.121254,W
-1.19,'not seeded',Q,FALSE,5,FALSE,-7.813826,-0.030947,L
-2.04,4,regular,TRUE,?,FALSE,3.605749,0.003086,W
-3.22,3,regular,TRUE,-5,TRUE,-2.214921,0.075734,L
3.1,'not seeded',regular,FALSE,?,FALSE,-3.561944,-0.124675,W
-0.94,5,regular,TRUE,-11,FALSE,5.10883,0.000031,L
0.67,11,regular,FALSE,-2,FALSE,2.039699,0.00889,W
-9.84,1,regular,TRUE,5,FALSE,1.995893,0.312559,L
2.07,'not seeded',Q,FALSE,-10,FALSE,7.906913,-0.053188,W
1.16,'not seeded',regular,TRUE,-10,FALSE,-1.57974,-0.034063,W
1.54,'not seeded',Q,TRUE,2,FALSE,-6.888433,-0.056365,L
0.78,'not seeded',regular,FALSE,3,FALSE,-4.032854,-0.014206,W
-1.13,3,regular,TRUE,-2,FALSE,-1.396304,0.011029,L
-0.54,'not seeded',regular,FALSE,25,FALSE,9.333333,-0.037546,L
-1.51,2,regular,TRUE,15,FALSE,1.527721,0.045062,L
0.76,12,regular,TRUE,-10,FALSE,-9.138946,-0.083372,L
-3.54,1,regular,TRUE,-5,FALSE,2.157426,0.281398,L
-1.56,'not seeded',regular,TRUE,?,FALSE,-2.962355,-0.003452,L
5.01,'not seeded',Q,FALSE,5,FALSE,-9.158111,-0.33926,L
1.38,'not seeded',regular,FALSE,5,FALSE,0.605065,-0.118443,L
-1.06,'not seeded',regular,FALSE,-8,FALSE,6.606434,-0.025021,L
-2.01,2,regular,TRUE,-5,FALSE,-7.216975,0.058687,W
-0.33,3,regular,TRUE,5,FALSE,1.754962,0.02111,W
1.79,'not seeded',Q,FALSE,12,FALSE,-3.367556,-0.078361,W
-0.26,'not seeded',regular,TRUE,8,FALSE,-5.771389,-0.031986,L
-1.1,'not seeded',regular,TRUE,-11,FALSE,-6.746064,-0.033269,L
2.62,'not seeded',Q,FALSE,2,FALSE,2.206708,-0.081722,W
1.62,'not seeded',regular,TRUE,2,FALSE,0.449008,-0.057954,W
-1.25,'not seeded',regular,TRUE,-6,FALSE,-0.717317,-0.023615,L
1.86,'not seeded',regular,FALSE,0,FALSE,0.676249,-0.017933,L
-0.46,'not seeded',regular,TRUE,-8,FALSE,-5.127995,-0.012739,L
-1.04,'not seeded',WC,TRUE,?,TRUE,-1.407255,-0.009196,W
1.73,'not seeded',Q,TRUE,-2,FALSE,-3.4141,-0.044512,L
1.97,'not seeded',regular,TRUE,0,FALSE,-1.267625,-0.072068,W
-1.24,6,regular,FALSE,7,FALSE,-7.570157,0.004308,L
-2.51,8,regular,TRUE,?,FALSE,3.96167,0.020988,L
0.85,'not seeded',Q,TRUE,5,FALSE,-9.590691,-0.040112,W
-2.13,'not seeded',regular,TRUE,-5,FALSE,-3.665982,0.022332,L
-3,'not seeded',regular,TRUE,13,FALSE,2.020534,0.017933,L
1.39,'not seeded',Q,TRUE,-2,FALSE,-3.383984,-0.051905,W
-2.75,'not seeded',regular,TRUE,11,FALSE,-5.848049,0.013106,L
-1.53,'not seeded',regular,TRUE,-3,FALSE,1.141684,0.004674,L
1.19,'not seeded',regular,FALSE,18,FALSE,-1.806982,-0.020194,W
-1.71,7,regular,TRUE,-8,FALSE,2.757016,-0.0139,L
-0.45,'not seeded',regular,TRUE,-2,FALSE,2.765229,-0.032475,W
-0.98,'not seeded',regular,TRUE,3,FALSE,1.155373,-0.008524,L
-0.43,8,regular,TRUE,-8,FALSE,-6.140999,-0.006935,L
-1.73,'not seeded',regular,TRUE,10,FALSE,1.645448,-0.011945,L
-0.57,'not seeded',regular,FALSE,-15,FALSE,-2.830938,-0.001619,L
0.68,'not seeded',regular,TRUE,3,FALSE,4.826831,-0.01555,L
0.87,'not seeded',regular,FALSE,?,FALSE,6.302533,-0.016589,L
4.18,'not seeded',regular,TRUE,2,FALSE,-0.361396,-0.14771,W
1.97,'not seeded',regular,TRUE,15,FALSE,-1.32512,-0.104451,W
1.51,'not seeded',regular,FALSE,-3,FALSE,-9.423682,-0.058992,W
1.99,'not seeded',regular,TRUE,3,FALSE,0.818617,-0.053677,W
0.81,'not seeded',regular,TRUE,-3,FALSE,-3.581109,-0.039074,W
1.66,'not seeded',regular,TRUE,-8,FALSE,-5.46475,-0.042251,W
-1.21,6,regular,FALSE,2,FALSE,-2.157426,0.006996,L
-3.61,1,regular,TRUE,10,FALSE,-5.557837,0.115816,W
1.63,'not seeded',Q,TRUE,-5,FALSE,-0.506502,-0.039318,W
-2.21,7,regular,TRUE,?,FALSE,10.069815,0.000764,L
-0.28,'not seeded',regular,TRUE,10,TRUE,8.005476,-0.008524,L
1.11,'not seeded',regular,TRUE,1,FALSE,-0.692676,-0.07384,L
-0.05,'not seeded',regular,TRUE,-7,FALSE,-4.720055,-0.039746,L
-1.03,5,regular,TRUE,-13,FALSE,3.780972,0.013167,L
-0.32,'not seeded',regular,FALSE,0,FALSE,-4.481862,-0.023982,W
5.61,'not seeded',regular,TRUE,11,FALSE,-5.938398,-0.324535,L
0.54,'not seeded',regular,TRUE,10,FALSE,-2.787132,-0.090581,L
-2.69,8,regular,FALSE,-5,TRUE,2.228611,-0.010479,W
-0.51,'not seeded',regular,TRUE,8,FALSE,-3.066393,-0.019522,L
-0.35,6,regular,TRUE,15,TRUE,-3.608487,-0.007301,W
-0.45,'not seeded',regular,TRUE,0,FALSE,10.362765,-0.023371,L
-1.66,3,regular,FALSE,-12,FALSE,2.132786,0.039135,L
-2.92,2,regular,TRUE,15,FALSE,1.524983,0.053616,L
1.59,'not seeded',regular,TRUE,-21,TRUE,5.327858,-0.078606,W
1.57,'not seeded',regular,TRUE,1,FALSE,-7.214237,-0.063758,W
-1.25,4,regular,TRUE,2,FALSE,-1.760438,-0.014634,W
-0.18,'not seeded',regular,TRUE,-2,FALSE,-5.98768,-0.016833,W
-0.81,'not seeded',regular,TRUE,18,FALSE,-5.763176,-0.020133,L
-0.66,'not seeded',regular,TRUE,0,FALSE,0.982888,-0.013534,W
-0.44,3,regular,TRUE,3,FALSE,-3.854894,0.001741,W
0.57,'not seeded',regular,TRUE,5,FALSE,4.443532,-0.006263,W
-0.94,3,regular,TRUE,-15,FALSE,-0.72553,0.053493,L
-1.75,2,regular,TRUE,15,FALSE,0.306639,0.037607,L
0.29,7,regular,TRUE,-26,FALSE,4.167009,-0.069013,W
-1.19,5,regular,TRUE,-10,FALSE,1.809719,-0.029909,L
0.86,'not seeded',regular,TRUE,15,FALSE,0.928131,-0.040968,W
0.52,'not seeded',regular,FALSE,2,FALSE,-5.54141,-0.047811,L
-1.75,2,regular,TRUE,20,FALSE,5.971253,0.056793,L
0.14,2,regular,TRUE,-3,FALSE,-1.059548,-0.015245,W
-0.88,3,regular,TRUE,-2,FALSE,-5.062286,0.022027,W
1.36,'not seeded',regular,TRUE,7,FALSE,-4.780287,-0.042312,W
-1.1,'not seeded',Q,TRUE,?,FALSE,6.099932,-0.019644,L
1.08,'not seeded',Q,TRUE,?,FALSE,4.829569,-0.035469,L
-2.27,'not seeded',regular,TRUE,?,FALSE,2.529774,0.011212,W
-2.06,7,regular,TRUE,-3,FALSE,4.164271,0.002963,L
1.1,'not seeded',WC,TRUE,3,FALSE,-11.074606,-0.036569,W
-0.91,'not seeded',Q,FALSE,?,FALSE,-1.232033,-0.057159,W
-1.34,'not seeded',regular,TRUE,5,FALSE,2.532512,0.015733,L
1.37,'not seeded',Q,TRUE,0,FALSE,-5.963039,-0.033269,W
0.8,'not seeded',regular,TRUE,0,FALSE,-1.221081,-0.024532,W
1.93,'not seeded',regular,FALSE,15,FALSE,-0.03833,-0.01219,W
0.27,'not seeded',regular,TRUE,-17,FALSE,-7.315537,-0.028015,L
-1.32,'not seeded',regular,TRUE,-8,FALSE,3.663244,-0.010662,L
0.95,'not seeded',regular,TRUE,3,FALSE,-11.19781,-0.036569,L
1.05,'not seeded',Q,TRUE,0,FALSE,3.731691,-0.081477,L
0.22,'not seeded',regular,TRUE,-5,FALSE,3.789185,-0.002841,W
0.74,'not seeded',regular,TRUE,-30,FALSE,1.87269,-0.037791,W
0.48,'not seeded',regular,TRUE,-17,FALSE,-7.991786,-0.039868,W
-0.62,5,regular,TRUE,-13,FALSE,4.449008,-0.0139,W
-1.22,'not seeded',regular,TRUE,2,FALSE,3.137577,-0.007607,L
-0.28,'not seeded',regular,FALSE,0,FALSE,-4.572211,-0.028442,W
-0.21,'not seeded',regular,TRUE,-5,FALSE,-4.084873,-0.026365,W
-1.91,1,regular,TRUE,-10,FALSE,3.578371,0.035102,W
-1.41,'not seeded',regular,TRUE,-9,FALSE,5.612594,-0.015306,W
-0.3,'not seeded',regular,FALSE,0,FALSE,3.969884,-0.016711,W
0.52,'not seeded',Q,TRUE,-8,FALSE,-1.251198,-0.040357,L
4.69,'not seeded',Q,TRUE,?,FALSE,3.189596,-0.140134,W
-0.83,'not seeded',WC,TRUE,?,FALSE,-3.340178,-0.017566,L
-3.79,8,regular,TRUE,23,TRUE,1.779603,0.066447,L
0.48,'not seeded',regular,TRUE,-10,FALSE,1.081451,-0.065958,W
-1.52,4,regular,FALSE,?,TRUE,12.284736,0.047567,W
3.09,'not seeded',WC,TRUE,5,FALSE,-2.978782,-0.058015,W
-1.59,11,regular,TRUE,3,FALSE,-10.822724,0.026304,L
1.91,'not seeded',regular,FALSE,0,TRUE,0.449008,-0.050316,W
-1.42,13,regular,TRUE,3,FALSE,1.379877,0.009562,L
-0.45,16,regular,TRUE,-2,FALSE,2.379192,0.001864,L
-0.26,'not seeded',regular,TRUE,23,FALSE,-0.648871,-0.016833,W
2.1,17,regular,FALSE,5,FALSE,-1.472964,-0.016528,W
1.03,'not seeded',LL,FALSE,-10,FALSE,-4.84052,-0.036691,W
-0.99,5,regular,TRUE,-2,FALSE,-2.042437,0.060887,W
0.11,'not seeded',regular,TRUE,5,FALSE,-2.001369,0.00443,L
0.32,12,regular,TRUE,-3,FALSE,-0.030116,0.007057,W
0.37,'not seeded',regular,TRUE,6,FALSE,-0.279261,-0.00724,W
-0.43,15,regular,TRUE,-16,FALSE,4.183436,0.00223,W
-2.11,2,regular,TRUE,-7,FALSE,2.737851,0.100052,L
-3.68,3,regular,TRUE,13,FALSE,9.741273,0.100541,L
2.65,'not seeded',Q,TRUE,-26,FALSE,0.197125,-0.097975,W
-3.54,7,regular,TRUE,20,FALSE,5.678303,0.067913,L
-0.6,7,regular,TRUE,15,FALSE,-4.438056,0.042801,L
1.93,'not seeded',regular,TRUE,0,FALSE,-1.357974,-0.046895,W
-2.18,7,regular,TRUE,?,FALSE,12.769336,0.028626,L
-0.62,8,regular,TRUE,2,FALSE,1.089665,-0.00278,L
-1.03,'not seeded',regular,TRUE,0,FALSE,4.041068,-0.011212,W
0.71,'not seeded',regular,FALSE,2,FALSE,-3.389459,-0.048422,L
-4.02,1,regular,TRUE,15,FALSE,3.619439,0.226347,L
2.86,'not seeded',regular,TRUE,-2,FALSE,5.385352,-0.114899,L
1.6,13,regular,TRUE,-5,FALSE,-6.75154,-0.096691,W
1.46,16,regular,TRUE,-23,FALSE,-0.142368,-0.069013,W
-1.66,2,regular,TRUE,10,FALSE,-3.33744,0.005224,L
-0.71,11,regular,TRUE,-10,FALSE,-3.605749,-0.035713,L
1.61,16,regular,TRUE,5,FALSE,4.533881,-0.113311,L
0.06,8,regular,TRUE,0,FALSE,0.982888,-0.007424,L
0.23,'not seeded',regular,TRUE,9,FALSE,-2.655715,-0.026854,W
-3.12,1,regular,TRUE,5,FALSE,4.07666,0.200134,L
-0.15,11,regular,TRUE,0,FALSE,-13.117043,-0.086121,W
-2.49,8,regular,TRUE,21,FALSE,-2.370979,0.043473,L
1.09,8,regular,TRUE,5,FALSE,-2.036961,-0.041212,L
2.52,7,regular,TRUE,5,FALSE,2.351814,-0.185409,W
-2.81,1,regular,TRUE,10,FALSE,-10.475017,0.111844,L
-2.4,1,regular,TRUE,-8,FALSE,-3.411362,0.150032,L
1.7,'not seeded',regular,TRUE,6,FALSE,-1.420945,-0.053616,W
-1.19,'not seeded',regular,TRUE,-18,FALSE,5.560575,-0.011579,W
-1.82,'not seeded',regular,TRUE,0,FALSE,1.738535,0.00388,L
-1.07,'not seeded',regular,FALSE,2,FALSE,-6.94319,-0.035713,L
0.57,'not seeded',regular,TRUE,-2,FALSE,1.530459,-0.048239,W
1.32,'not seeded',regular,TRUE,-3,FALSE,9.045859,-0.021966,L
0.31,'not seeded',regular,TRUE,8,FALSE,-2.209446,-0.094981,L
0.59,'not seeded',Q,TRUE,-16,FALSE,4.145106,-0.025509,W
-1.14,9,regular,TRUE,-12,FALSE,-5.853525,0.035469,L
-4.47,9,regular,TRUE,-2,FALSE,-1.538672,0.119299,L
2.42,'not seeded',regular,TRUE,-8,FALSE,3.871321,-0.069563,W
0.54,'not seeded',WC,FALSE,-10,FALSE,-7.238877,-0.019399,L
-0.57,'not seeded',regular,TRUE,5,FALSE,1.932923,-0.086427,W
0.63,'not seeded',WC,TRUE,5,FALSE,-1.119781,-0.046161,L
0.89,'not seeded',regular,TRUE,-18,FALSE,8.898015,-0.07109,W
2.82,'not seeded',regular,FALSE,0,FALSE,1.092402,-0.030214,W
-2.89,'not seeded',regular,TRUE,-2,FALSE,-5.092402,-0.002108,W
-1.84,'not seeded',regular,TRUE,23,FALSE,2.475017,0.025693,W
0.77,'not seeded',regular,TRUE,-5,FALSE,3.570157,-0.084899,L
-0.76,12,regular,TRUE,-2,FALSE,-6.732375,0.055937,W
-1.11,'not seeded',regular,TRUE,13,FALSE,5.158111,0.058931,W
0.52,'not seeded',Q,FALSE,-12,FALSE,-2.9295,-0.032841,L
-11.31,1,regular,TRUE,-2,FALSE,-3.627652,0.663581,L
2.59,'not seeded',Q,TRUE,-25,FALSE,-12.678987,-0.118443,W
-0.41,11,regular,TRUE,13,FALSE,-8.506502,0.031192,L
1.91,'not seeded',WC,TRUE,-18,FALSE,6.130048,-0.121865,W
7.56,'not seeded',regular,TRUE,0,FALSE,1.089665,-0.477164,W
1.33,'not seeded',regular,TRUE,13,FALSE,-4.112252,-0.109034,L
0.86,13,regular,TRUE,-12,FALSE,1.270363,0.046772,W
10.08,'not seeded',WC,TRUE,-10,FALSE,-1.366188,-0.408915,W
2.36,'not seeded',regular,TRUE,2,FALSE,-4.643395,-0.0183,W
-2.47,5,regular,TRUE,16,FALSE,3.140315,0.216632,L
1.22,'not seeded',WC,TRUE,8,FALSE,-11.570157,-0.029237,L
-2.63,7,regular,FALSE,-5,FALSE,3.063655,0.107567,L
-0.81,6,regular,TRUE,2,FALSE,2.258727,0.132007,W
3.27,'not seeded',regular,TRUE,0,FALSE,-1.295003,-0.479608,L
4.04,15,regular,FALSE,18,FALSE,-4.44627,-0.311948,W
1.04,'not seeded',Q,TRUE,0,TRUE,-1.889117,-0.035041,W
-4.54,6,regular,TRUE,15,FALSE,-3.723477,0.199829,L
-3.98,5,regular,TRUE,3,FALSE,4.76386,0.237956,W
0.78,'not seeded',Q,TRUE,-2,FALSE,3.748118,-0.062047,L
7.2,'not seeded',Q,TRUE,3,FALSE,-1.05681,-0.414169,L
-13.11,1,regular,TRUE,0,FALSE,-0.703628,0.674885,L
-4.99,1,regular,TRUE,3,FALSE,-0.925394,0.532826,L
0.42,'not seeded',regular,TRUE,-6,FALSE,2.324435,-0.089482,W
-0.93,7,regular,TRUE,7,FALSE,3.531828,0.022332,L
1.79,'not seeded',WC,TRUE,-3,TRUE,0.511978,-0.110195,W
7.69,'not seeded',Q,FALSE,9,FALSE,0.818617,-0.39535,W
-1.53,1,regular,FALSE,3,FALSE,-0.966461,0.299728,W
-3.56,4,regular,FALSE,-11,FALSE,4.566735,0.266428,L
-0.49,'not seeded',regular,TRUE,-3,FALSE,3.496235,0.016467,W
2.57,'not seeded',WC,TRUE,2,FALSE,1.355236,-0.048666,L
-0.86,'not seeded',regular,TRUE,18,FALSE,-3.290897,-0.035408,W
-0.17,'not seeded',regular,TRUE,10,FALSE,1.850787,-0.075428,W
-0.09,13,regular,TRUE,-5,FALSE,5.73306,0.031803,W
-0.52,'not seeded',regular,FALSE,5,TRUE,1.377139,0.016833,L
0.95,'not seeded',regular,FALSE,-2,FALSE,2.852841,-0.017994,W
1.17,'not seeded',regular,FALSE,5,FALSE,-6.579055,-0.016833,W
-1.16,'not seeded',regular,TRUE,-6,FALSE,-0.717317,-0.0172,L
0.13,14,regular,TRUE,-7,FALSE,-8.487337,0.056243,W
0.65,'not seeded',Q,TRUE,2,FALSE,-4.605065,0.004124,W
0.01,'not seeded',regular,TRUE,15,FALSE,-8.123203,-0.041212,W
-1.4,'not seeded',regular,TRUE,16,FALSE,-1.557837,0.022638,L
1.12,'not seeded',regular,FALSE,8,FALSE,-5.664613,-0.081233,W
-0.66,'not seeded',regular,TRUE,7,FALSE,-6.182067,-0.03107,W
1.7,'not seeded',regular,FALSE,10,FALSE,8.273785,-0.085816,L
3.22,'not seeded',WC,TRUE,2,FALSE,6.042437,-0.080439,W
0.14,'not seeded',regular,TRUE,0,FALSE,-3.063655,-0.001497,L
1.38,'not seeded',regular,TRUE,-18,FALSE,7.931554,-0.039685,L
0.54,'not seeded',regular,FALSE,-3,FALSE,2.349076,0.001986,L
-2.49,3,regular,TRUE,-8,FALSE,10.097194,0.386124,L
1.58,'not seeded',regular,TRUE,7,FALSE,1.097878,-0.098647,W
1.51,'not seeded',WC,TRUE,-18,FALSE,10.877481,-0.112455,L
-11.32,1,regular,TRUE,3,FALSE,-3.145791,0.604008,L
-0.75,12,regular,TRUE,16,FALSE,-6.513347,0.044023,L
-1.49,12,regular,TRUE,11,FALSE,1.744011,0.107506,L
2.33,'not seeded',regular,TRUE,2,FALSE,-8.024641,-0.090093,W
-3.44,2,regular,TRUE,7,FALSE,-4.887064,0.421318,L
0.01,8,regular,TRUE,-21,FALSE,-1.144422,0.046772,W
-3.06,5,regular,TRUE,7,FALSE,2.187543,0.234045,L
3.17,'not seeded',regular,TRUE,-20,FALSE,7.310062,-0.240705,W
0.16,'not seeded',Q,TRUE,-30,FALSE,-0.457221,-0.03999,L
-14.27,1,regular,TRUE,25,FALSE,3.545517,0.641218,L
6.77,'not seeded',regular,TRUE,-5,FALSE,5.399042,-0.475331,W
-0.59,'not seeded',regular,TRUE,10,FALSE,5.670089,-0.081539,L
1.43,'not seeded',regular,TRUE,-3,FALSE,2.907598,-0.100785,L
11.05,'not seeded',Q,FALSE,-7,FALSE,4.963723,-0.463538,W
-1.77,3,regular,TRUE,-10,FALSE,0.695414,0.361073,W
-1.36,5,regular,TRUE,-3,FALSE,-3.348392,0.189442,L
-4.77,6,regular,FALSE,11,FALSE,-4.15332,0.218465,L
-3.17,7,regular,FALSE,10,FALSE,-7.008898,0.190053,L
-5.03,1,regular,TRUE,-18,FALSE,-2.069815,0.582929,W
4.25,'not seeded',regular,FALSE,3,FALSE,-4.950034,-0.417285,W
1.43,6,regular,TRUE,6,FALSE,1.6564,-0.245593,L
-2.75,6,regular,TRUE,16,FALSE,-3.381246,0.185776,L
-3.02,7,regular,TRUE,13,FALSE,-5.782341,0.215043,L
-1.1,7,regular,TRUE,-8,FALSE,-3.411362,0.176,W
2.28,5,regular,FALSE,0,FALSE,4.818617,-0.160053,W
2.3,6,regular,FALSE,11,FALSE,0.709103,-0.199768,W
3.55,'not seeded',regular,FALSE,21,FALSE,1.103354,-0.400177,W
-0.24,'not seeded',regular,FALSE,7,FALSE,1.232033,-0.014267,L
